SUPER_PATHWAY,SUB_PATHWAY,CHEMICAL_NAME
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),linolenate [alpha or gamma; (18:3n3 or 6)]
Energy,TCA Cycle,aconitate [cis or trans]
Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism,heme
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",stearoylcarnitine (C18)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",laurylcarnitine (C12)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isovalerylcarnitine (C5)
Lipid,Lysophospholipid,1-linoleoyl-GPC (18:2)
Lipid,Phospholipid Metabolism,cytidine-5'-diphosphoethanolamine
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",N1-methylinosine
Nucleotide,"Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine"
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",N4-acetylcytidine
Nucleotide,"Purine Metabolism, Adenine containing",N6-carbamoylthreonyladenosine
Nucleotide,"Pyrimidine Metabolism, Orotate containing",orotidine
Peptide,Acetylated Peptides,phenylacetylglutamine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",taurocyamine
Xenobiotics,Benzoate Metabolism,4-hydroxyhippurate
Nucleotide,"Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine"
Nucleotide,"Pyrimidine Metabolism, Uracil containing",3-(3-amino-3-carboxypropyl)uridine*
Lipid,Monoacylglycerol,1-pentadecanoylglycerol (15:0)
Lipid,Monoacylglycerol,1-arachidonylglycerol (20:4)
Lipid,Monoacylglycerol,1-linolenoylglycerol (18:3)
Amino Acid,Glutathione Metabolism,cysteine-glutathione disulfide
Nucleotide,"Pyrimidine Metabolism, Uracil containing",5-methyluridine (ribothymidine)
Nucleotide,"Purine Metabolism, Adenine containing",adenosine 3'-monophosphate (3'-AMP)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isovalerylglycine
Nucleotide,"Purine Metabolism, Guanine containing",7-methylguanine
Lipid,Lysophospholipid,1-stearoyl-GPE (18:0)
Lipid,Lysophospholipid,1-stearoyl-GPG (18:0)
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",3-methylcytidine
Nucleotide,"Purine Metabolism, Guanine containing",N2-methylguanosine
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,N1-Methyl-2-pyridone-5-carboxamide
Lipid,Monoacylglycerol,1-docosahexaenoylglycerol (22:6)
Lipid,Monoacylglycerol,1-dihomo-linoleoylglycerol (20:2)
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylisoleucine*
Carbohydrate,"Fructose, Mannose and Galactose Metabolism",galactose 6-phosphate
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",oleoylcarnitine (C18:1)
Lipid,"Fatty Acid, Monohydroxy",4-hydroxybutyrate (GHB)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",2-methylbutyrylcarnitine (C5)
Amino Acid,Tyrosine Metabolism,phenol sulfate
Lipid,Lysophospholipid,1-palmitoleoyl-GPC (16:1)*
Lipid,Fatty Acid Synthesis,malonylcarnitine
Xenobiotics,"Drug - Analgesics, Anesthetics",lidocaine
Xenobiotics,"Drug - Analgesics, Anesthetics",N-ethylglycinexylidide
Partially Characterized Molecules,Partially Characterized Molecules,glutamine_degradant*
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",2-hydroxy-3-methylvalerate
Lipid,Androgenic Steroids,testosterone sulfate
Xenobiotics,Food Component/Plant,homostachydrine*
Lipid,Lysophospholipid,1-arachidonoyl-GPC (20:4n6)*
Lipid,Lysophospholipid,2-palmitoleoyl-GPC (16:1)*
Lipid,Lysophospholipid,2-palmitoyl-GPC (16:0)*
Lipid,Lysophospholipid,1-palmitoyl-GPE (16:0)
Lipid,Lysophospholipid,1-oleoyl-GPE (18:1)
Lipid,Lysophospholipid,1-linoleoyl-GPE (18:2)*
Lipid,Lysophospholipid,1-arachidonoyl-GPE (20:4n6)*
Lipid,"Fatty Acid, Monohydroxy",2-hydroxypalmitate
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosapentaenoate (n6 DPA; 22:5n6)
Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,gulonate*
Amino Acid,Lysine Metabolism,glutarylcarnitine (C5-DC)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",beta-hydroxyisovaleroylcarnitine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",tiglylcarnitine (C5:1-DC)
Xenobiotics,Benzoate Metabolism,catechol sulfate
Lipid,Sterol,cholesterol sulfate
Lipid,Sterol,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)
Amino Acid,Glutamate Metabolism,N-acetyl-aspartyl-glutamate (NAAG)
Lipid,"Fatty Acid, Dicarboxylate",hexadecanedioate (C16-DC)
Lipid,"Fatty Acid, Dicarboxylate",undecanedioate (C11-DC)
Lipid,Monoacylglycerol,1-myristoylglycerol (14:0)
Lipid,Glycerolipid Metabolism,glycerophosphoglycerol
Lipid,Phospholipid Metabolism,glycerophosphoethanolamine
Lipid,Phospholipid Metabolism,glycerophosphoinositol*
Carbohydrate,Pentose Phosphate Pathway,sedoheptulose-7-phosphate
Lipid,Lysophospholipid,1-arachidonoyl-GPI (20:4)*
Lipid,Lysophospholipid,1-palmitoyl-GPI (16:0)
Lipid,Secondary Bile Acid Metabolism,glycolithocholate sulfate*
Lipid,Secondary Bile Acid Metabolism,taurolithocholate 3-sulfate
Lipid,Carnitine Metabolism,deoxycarnitine
Nucleotide,"Purine Metabolism, Adenine containing",N6-succinyladenosine
Amino Acid,Histidine Metabolism,1-ribosyl-imidazoleacetate*
Nucleotide,"Purine Metabolism, Adenine containing",adenosine 2'-monophosphate (2'-AMP)
Lipid,"Fatty Acid, Monohydroxy",alpha-hydroxycaproate
Lipid,"Fatty Acid, Dihydroxy","3,4-dihydroxybutyrate"
Amino Acid,Lysine Metabolism,N6-acetyllysine
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),dihomo-linolenate (20:3n3 or n6)
Carbohydrate,"Fructose, Mannose and Galactose Metabolism",mannitol/sorbitol
Amino Acid,Tryptophan Metabolism,tryptophan betaine
Xenobiotics,Benzoate Metabolism,4-vinylphenol sulfate
Xenobiotics,Benzoate Metabolism,4-ethylphenylsulfate
Xenobiotics,Food Component/Plant,thymol sulfate
Xenobiotics,Food Component/Plant,pyrraline
Carbohydrate,Advanced Glycation End-product,N6-carboxymethyllysine
Lipid,Lysophospholipid,1-oleoyl-GPI (18:1)
Lipid,Lysophospholipid,1-linoleoyl-GPI (18:2)*
Xenobiotics,"Drug - Analgesics, Anesthetics",2-hydroxyacetaminophen sulfate*
Xenobiotics,"Drug - Analgesics, Anesthetics",2-methoxyacetaminophen sulfate*
Xenobiotics,"Drug - Analgesics, Anesthetics",2-methoxyacetaminophen glucuronide*
Xenobiotics,"Drug - Analgesics, Anesthetics",3-(cystein-S-yl)acetaminophen*
Nucleotide,Purine and Pyrimidine Metabolism,methylphosphate
Amino Acid,Urea cycle; Arginine and Proline Metabolism,dimethylarginine (SDMA + ADMA)
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylalanine
Amino Acid,"Glycine, Serine and Threonine Metabolism",N-acetylserine
Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-oleoyl-GPE (18:0/18:1)
Lipid,Inositol Metabolism,chiro-inositol
Lipid,Phosphatidylglycerol (PG),1-stearoyl-2-oleoyl-GPG (18:0/18:1)
Xenobiotics,Food Component/Plant,4-allylphenol sulfate
Lipid,Phosphatidylcholine (PC),1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)
Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)
Lipid,Phosphatidylserine (PS),1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
Lipid,Hexosylceramides (HCER),glycosyl-N-stearoyl-sphingosine (d18:1/18:0)
Peptide,Dipeptide,alanylleucine
Energy,TCA Cycle,succinylcarnitine (C4-DC)
Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism,"bilirubin (E,E)*"
Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-methylproline
Lipid,Progestin Steroids,"5alpha-pregnan-3beta,20alpha-diol disulfate"
Lipid,Secondary Bile Acid Metabolism,glycocholenate sulfate*
Lipid,Secondary Bile Acid Metabolism,taurocholenate sulfate*
Lipid,Androgenic Steroids,"androstenediol (3beta,17beta) disulfate (1)"
Lipid,Pregnenolone Steroids,pregnenediol disulfate (C21H34O8S2)*
Lipid,Androgenic Steroids,"androstenediol (3beta,17beta) disulfate (2)"
Lipid,Pregnenolone Steroids,21-hydroxypregnenolone disulfate
Lipid,Progestin Steroids,"5alpha-pregnan-3beta,20beta-diol monosulfate (1)"
Lipid,Progestin Steroids,"5alpha-pregnan-3beta,20alpha-diol monosulfate (1)"
Lipid,Progestin Steroids,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)"
Lipid,Progestin Steroids,5alpha-pregnan-diol disulfate
Lipid,Androgenic Steroids,"androstenediol (3beta,17beta) monosulfate (1)"
Lipid,Androgenic Steroids,"androstenediol (3beta,17beta) monosulfate (2)"
Lipid,Progestin Steroids,"5alpha-pregnan-3beta-ol,20-one sulfate"
Lipid,"Fatty Acid, Dicarboxylate",2-hydroxyglutarate
Amino Acid,Tyrosine Metabolism,O-methyltyrosine
Nucleotide,"Pyrimidine Metabolism, Uracil containing",N-acetyl-beta-alanine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",5-methylthioribose**
Lipid,Sphingomyelins,"sphingomyelin (d18:1/18:1, d18:2/18:0)"
Lipid,Sphingomyelins,palmitoyl sphingomyelin (d18:1/16:0)
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine sulfinic acid
Xenobiotics,Benzoate Metabolism,3-hydroxyhippurate
Lipid,Androgenic Steroids,16a-hydroxy DHEA 3-sulfate
Amino Acid,Polyamine Metabolism,"N1,N12-diacetylspermine"
Lipid,Eicosanoid,5-HETE
Xenobiotics,Food Component/Plant,ergothioneine
Xenobiotics,Drug - Antibiotic,penicillin G
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose 1,6-diphosphate/glucose 1,6-diphosphate/myo-inositol diphosphates"
Lipid,"Fatty Acid, Monohydroxy",13-HODE + 9-HODE
Lipid,"Fatty Acid, Dicarboxylate",tridecenedioate (C13:1-DC)*
Lipid,Sterol,4-cholesten-3-one
Amino Acid,Lysine Metabolism,N-acetyl-cadaverine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",cis-4-decenoylcarnitine (C10:1)
Lipid,"Fatty Acid, Dihydroxy","2S,3R-dihydroxybutyrate"
Lipid,"Fatty Acid, Dihydroxy","2,4-dihydroxybutyrate"
Xenobiotics,Drug - Other,S-carboxymethyl-L-cysteine
Lipid,"Fatty Acid, Branched",(16 or 17)-methylstearate (a19:0 or i19:0)
Lipid,"Fatty Acid, Dihydroxy","2R,3R-dihydroxybutyrate"
Xenobiotics,Chemical,4-methylbenzenesulfonate
Amino Acid,Glutamate Metabolism,alpha-ketoglutaramate*
Xenobiotics,Drug - Metabolic,metformin
Xenobiotics,Food Component/Plant,"2,3-dihydroxyisovalerate"
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-methylglutaconate
Amino Acid,Lysine Metabolism,5-(galactosylhydroxy)-L-lysine
Amino Acid,Histidine Metabolism,formiminoglutamate
Xenobiotics,Chemical,sulfate*
Amino Acid,Glutamate Metabolism,4-hydroxyglutamate
Carbohydrate,Pentose Metabolism,sedoheptulose
Lipid,Sterol,"20alpha,22beta-dihydroxycholesterol"
Amino Acid,Glutamate Metabolism,gamma-carboxyglutamate
Nucleotide,"Purine Metabolism, Guanine containing",guanosine 3'-monophosphate (3'-GMP)
Xenobiotics,Tobacco Metabolite,hydroxycotinine
Xenobiotics,Drug - Respiratory,diphenhydramine
Nucleotide,"Purine Metabolism, Guanine containing",guanosine 2'-monophosphate (2'-GMP)*
Xenobiotics,Drug - Gastrointestinal,ranitidine
Xenobiotics,Drug - Respiratory,pseudoephedrine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-methylcysteine
Lipid,Progestin Steroids,20a-dihydroprogesterone
Amino Acid,Urea cycle; Arginine and Proline Metabolism,argininate*
Xenobiotics,Food Component/Plant,solanidine
Amino Acid,Urea cycle; Arginine and Proline Metabolism,2-oxoarginine*
Lipid,Medium Chain Fatty Acid,cis-4-decenoate (10:1n6)*
Xenobiotics,Drug - Psychoactive,sertraline
Xenobiotics,Drug - Neurological,gabapentin
Xenobiotics,Drug - Psychoactive,venlafaxine
Xenobiotics,Chemical,ethyl glucuronide
Lipid,Lysophospholipid,1-lignoceroyl-GPC (24:0)
Lipid,Lysoplasmalogen,1-(1-enyl-palmitoyl)-GPC (P-16:0)*
Amino Acid,Histidine Metabolism,1-methyl-5-imidazoleacetate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-methylcysteine sulfoxide
Lipid,"Fatty Acid, Branched",(14 or 15)-methylpalmitate (a17:0 or i17:0)
Carbohydrate,Nucleotide Sugar,UDP-N-acetylglucosamine/galactosamine
Lipid,Diacylglycerol,oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
Lipid,Lysoplasmalogen,1-(1-enyl-palmitoyl)-GPE (P-16:0)*
Lipid,Lysoplasmalogen,1-(1-enyl-stearoyl)-GPE (P-18:0)*
Lipid,Endocannabinoid,N-oleoyltaurine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",linoleoylcarnitine (C18:2)*
Amino Acid,Glutamate Metabolism,N-methyl-GABA
Peptide,Dipeptide,isoleucylglycine
Peptide,Dipeptide,leucylalanine
Peptide,Dipeptide,leucylglutamine*
Peptide,Dipeptide,leucylglycine
Peptide,Dipeptide,valylleucine
Lipid,Endocannabinoid,N-palmitoyltaurine
Lipid,Endocannabinoid,N-stearoyltaurine
Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,2-O-methylascorbic acid
Amino Acid,Glutamate Metabolism,beta-citrylglutamate
Lipid,Phospholipid Metabolism,trimethylamine N-oxide
Amino Acid,Lysine Metabolism,N6-methyllysine
Amino Acid,Histidine Metabolism,imidazole propionate
Xenobiotics,Drug - Psychoactive,citalopram/escitalopram
Lipid,Progestin Steroids,pregnanediol-3-glucuronide
Peptide,Dipeptide,phenylalanylglycine
Peptide,Dipeptide,phenylalanylalanine
Peptide,Dipeptide,tyrosylglycine
Peptide,Dipeptide,valylglycine
Peptide,Dipeptide,prolylglycine
Lipid,Fatty Acid Metabolism (Acyl Glycine),N-palmitoylglycine
Xenobiotics,Food Component/Plant,mannonate*
Xenobiotics,Drug - Psychoactive,norfluoxetine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",lanthionine
Lipid,Lysophospholipid,2-stearoyl-GPE (18:0)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",(R)-3-hydroxybutyrylcarnitine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",margaroylcarnitine (C17)*
Xenobiotics,Food Component/Plant,histidine betaine (hercynine)*
Lipid,Secondary Bile Acid Metabolism,taurohyocholate*
Lipid,"Fatty Acid, Monohydroxy",2-hydroxydecanoate
Xenobiotics,Benzoate Metabolism,4-methylcatechol sulfate
Xenobiotics,Drug - Psychoactive,O-desmethylvenlafaxine
Xenobiotics,Benzoate Metabolism,guaiacol sulfate
Lipid,"Fatty Acid, Amino",2-aminooctanoate
Amino Acid,Tyrosine Metabolism,o-Tyrosine
Xenobiotics,Food Component/Plant,2-aminophenol sulfate
Lipid,Lysophospholipid,1-stearoyl-GPS (18:0)*
Lipid,Sphingomyelins,"sphingomyelin (d18:1/14:0, d16:1/16:0)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:2/16:0, d18:1/16:1)*"
Lipid,"Fatty Acid, Dicarboxylate",3-hydroxyadipate
Lipid,Lysophospholipid,1-arachidonoyl-GPA (20:4)
Amino Acid,Lysine Metabolism,6-oxopiperidine-2-carboxylate
Xenobiotics,Food Component/Plant,S-allylcysteine
Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-delta-acetylornithine
Lipid,"Fatty Acid, Amino",2-aminoheptanoate
Amino Acid,Tryptophan Metabolism,N-formylanthranilic acid
Lipid,Lysophospholipid,1-linoleoyl-GPS (18:2)*
Amino Acid,Tyrosine Metabolism,3-methoxytyramine sulfate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine sulfone
Xenobiotics,Food Component/Plant,N-acetylalliin
Lipid,Lysoplasmalogen,1-(1-enyl-oleoyl)-GPE (P-18:1)*
Amino Acid,Lysine Metabolism,fructosyllysine
Xenobiotics,Bacterial/Fungal,N-methylpipecolate
Xenobiotics,Chemical,O-sulfo-L-tyrosine
Lipid,Estrogenic Steroids,estriol 16-glucuronide
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetylmethionine sulfoxide
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetyltaurine
Lipid,Lysophospholipid,1-oleoyl-GPG (18:1)*
Lipid,Lysophospholipid,1-palmitoyl-GPG (16:0)*
Lipid,Lysophospholipid,1-palmitoyl-GPS (16:0)*
Lipid,Endocannabinoid,N-linoleoyltaurine*
Lipid,Endocannabinoid,N-arachidonoyltaurine
Xenobiotics,Food Component/Plant,methyl glucopyranoside (alpha + beta)
Lipid,Sphingomyelins,"sphingomyelin (d18:2/14:0, d18:1/14:1)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:1/24:1, d18:2/24:0)*"
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",myristoleoylcarnitine (C14:1)*
Amino Acid,Tyrosine Metabolism,N-formylphenylalanine
Xenobiotics,Chemical,3-hydroxypyridine sulfate
Carbohydrate,Pentose Metabolism,arabonate/xylonate
Xenobiotics,Benzoate Metabolism,methyl-4-hydroxybenzoate sulfate
Lipid,Pregnenolone Steroids,21-hydroxypregnanolone disulfate
Lipid,Monoacylglycerol,1-dihomo-linolenylglycerol (20:3)
Carbohydrate,Pentose Metabolism,ribulose/xylulose
Lipid,Progestin Steroids,pregnanolone/allopregnanolone sulfate
Amino Acid,Tyrosine Metabolism,p-cresol glucuronide*
Xenobiotics,Food Component/Plant,acesulfame
Xenobiotics,Benzoate Metabolism,propyl 4-hydroxybenzoate
Amino Acid,Glutathione Metabolism,4-hydroxy-nonenal-glutathione
Xenobiotics,Chemical,6-hydroxyindole sulfate
Xenobiotics,Benzoate Metabolism,propyl 4-hydroxybenzoate sulfate
Lipid,Sphingomyelins,"sphingomyelin (d18:1/20:0, d16:1/22:0)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:1/20:1, d18:2/20:0)*"
Lipid,Sphingomyelins,behenoyl sphingomyelin (d18:1/22:0)*
Lipid,Sphingomyelins,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*"
Lipid,Sphingomyelins,lignoceroyl sphingomyelin (d18:1/24:0)
Lipid,Sphingomyelins,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*"
Lipid,Monoacylglycerol,2-docosahexaenoylglycerol (22:6)*
Amino Acid,Tyrosine Metabolism,dopamine 3-O-sulfate
Lipid,"Fatty Acid, Monohydroxy",3-hydroxyhexanoate
Xenobiotics,Chemical,"1,2,3-benzenetriol sulfate (2)"
Amino Acid,Tryptophan Metabolism,N-acetylkynurenine (2)
Amino Acid,Tryptophan Metabolism,C-glycosyltryptophan
Carbohydrate,Pentose Metabolism,arabitol/xylitol
Carbohydrate,Aminosugar Metabolism,N-acetylglucosamine/N-acetylgalactosamine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)",adipoylcarnitine (C6-DC)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)",suberoylcarnitine (C8-DC)
Lipid,Primary Bile Acid Metabolism,glycochenodeoxycholate 3-sulfate
Lipid,Secondary Bile Acid Metabolism,glycodeoxycholate 3-sulfate
Lipid,Secondary Bile Acid Metabolism,taurodeoxycholic acid 3-sulfate
Lipid,Endocannabinoid,linoleoyl ethanolamide
Xenobiotics,Drug - Neurological,rocuronium
Lipid,Phosphatidylcholine (PC),"1,2-dilinoleoyl-GPC (18:2/18:2)"
Lipid,Phosphatidylcholine (PC),1-stearoyl-2-oleoyl-GPC (18:0/18:1)
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)
Lipid,Phosphatidylcholine (PC),1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)
Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)
Lipid,Sphingomyelins,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)"
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
Amino Acid,Glutathione Metabolism,2-hydroxybutyrate/2-hydroxyisobutyrate
Energy,TCA Cycle,2-methylcitrate/homocitrate
Lipid,Long Chain Monounsaturated Fatty Acid,oleate/vaccenate (18:1)
Lipid,"Fatty Acid, Monohydroxy",3-hydroxystearate
Lipid,Monoacylglycerol,1-palmitoleoylglycerol (16:1)*
Lipid,Dihydrosphingomyelins,palmitoyl dihydrosphingomyelin (d18:0/16:0)*
Lipid,Sphingomyelins,tricosanoyl sphingomyelin (d18:1/23:0)*
Lipid,Sphingomyelins,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:2/24:1, d18:1/24:2)*"
Xenobiotics,Drug - Antibiotic,azithromycin
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 2'-monophosphate (2'-UMP)*
Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
Lipid,Phosphatidylcholine (PC),1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*
Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*
Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*
Lipid,Phosphatidylinositol (PI),1-stearoyl-2-linoleoyl-GPI (18:0/18:2)
Cofactors and Vitamins,Tocopherol Metabolism,gamma-tocopherol/beta-tocopherol
Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*
Lipid,Sphingomyelins,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*"
Lipid,Dihydrosphingomyelins,behenoyl dihydrosphingomyelin (d18:0/22:0)*
Lipid,Dihydrosphingomyelins,"sphingomyelin (d18:0/18:0, d19:0/17:0)*"
Lipid,Dihydroceramides,N-palmitoyl-sphinganine (d18:0/16:0)
Lipid,Lactosylceramides (LCER),lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)
Xenobiotics,Drug - Respiratory,cetirizine
Lipid,Dihydrosphingomyelins,myristoyl dihydrosphingomyelin (d18:0/14:0)*
Lipid,Diacylglycerol,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*
Nucleotide,Dinucleotide,(3'-5')-guanylyluridine
Nucleotide,Dinucleotide,(3'-5')-uridylyluridine
Nucleotide,Dinucleotide,(3'-5')-uridylyladenosine
Nucleotide,Dinucleotide,(3'-5')-adenylyluridine
Nucleotide,Dinucleotide,(3'-5')-adenylylcytidine
Nucleotide,Dinucleotide,(3'-5')-guanylylcytidine
Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*
Lipid,Phosphatidylcholine (PC),1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*
Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
Lipid,Phosphatidylcholine (PC),1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*
Lipid,Phosphatidylethanolamine (PE),"1,2-dipalmitoyl-GPE (16:0/16:0)*"
Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
Lipid,Phosphatidylethanolamine (PE),"1,2-dilinoleoyl-GPE (18:2/18:2)*"
Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*
Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*
Lipid,Phosphatidylethanolamine (PE),1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*
Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*
Lipid,Lysophospholipid,1-linoleoyl-GPG (18:2)*
Xenobiotics,Chemical,thioproline
Lipid,Fatty Acid Metabolism (Acyl Choline),palmitoylcholine
Amino Acid,"Glycine, Serine and Threonine Metabolism",2-methylserine
Lipid,Primary Bile Acid Metabolism,glycochenodeoxycholate glucuronide (1)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",(S)-3-hydroxybutyrylcarnitine
Lipid,Hexosylceramides (HCER),glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,ascorbic acid 2-sulfate
Lipid,Fatty Acid Metabolism (Acyl Choline),oleoylcholine
Lipid,Fatty Acid Metabolism (Acyl Choline),arachidonoylcholine
Lipid,Fatty Acid Metabolism (Acyl Choline),palmitoloelycholine
Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*
Lipid,Phosphatidylcholine (PC),1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*
Xenobiotics,Drug - Neurological,lamotrigine
